geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity
22930,I-5 Fire,36.03174045040576,-120.0252971226142,"Southbound I-5, ≈5 Miles north of Highway 41, Kettleman City",normal,0,2024-06-24 18:20:07.341276,2024-06-24 18:20:07.359909+00:00,2024-06-25 04:08:36.595724+00:00,moderate,150.0,2024-06-24 18:20:07.359909+00:00,,,,,,,2024-06-24 18:22:49.024210+00:00,,,,0.0,0.0,0.0,1.0,2.0
22936,Vegetation Fire,34.4516789,-118.6103318,"29300 block of The Old Rd, Castaic, CA",silent,0,2024-06-24 19:07:58.292994,2024-06-24 19:09:55.501991+00:00,2024-06-25 01:28:32.915502+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22937,Bluff Fire,36.918839,-119.730208,"12000 Block of North Willow Bluff, Clovis",normal,0,2024-06-24 19:10:13.169115,2024-06-24 19:15:08.772548+00:00,2024-06-25 05:03:12.604837+00:00,moderate,5.0,2024-06-24 19:15:12.959605+00:00,,,,,,,2024-06-24 19:15:08.772548+00:00,,,,0.0,0.0,0.0,1.0,2.0
22942,Stewart Fire,34.01393453057523,-117.24672617662368,"Northwest of Steward Street & Reche Canyon Road, North of Moreno Valley",normal,0,2024-06-24 19:43:25.285333,2024-06-24 19:46:06.270223+00:00,2024-06-25 04:08:19.081274+00:00,moderate,5.0,2024-06-24 19:57:03.958552+00:00,,,,,,2024-06-24 19:47:16.600448+00:00,2024-06-24 19:57:03.691798+00:00,,,,0.0,0.0,0.0,1.0,2.0
22945,Sharp Fire,38.5717996124888,-122.58423963386622,"Kortum Canyon Rd near Kortum Rd, Calistoga",silent,0,2024-06-24 19:58:35.888683,2024-06-24 20:02:58.263051+00:00,2024-06-25 04:59:44.497938+00:00,slow,0.21,2024-06-24 20:04:29.030847+00:00,,,,,,,2024-06-24 20:04:26.753008+00:00,,,,0.0,0.0,0.0,1.0,1.0
22946,Hedge Fire,38.49990511501338,-121.36517480305535,"7000 Block of Hedge Avenue, Sacramento",normal,0,2024-06-24 20:04:35.803148,2024-06-24 20:12:20.284960+00:00,2024-06-25 01:33:59.691095+00:00,,16.0,,,,,,,,2024-06-24 20:22:31.839943+00:00,,,,0.0,0.0,0.0,0.0,
22948,River Ranch Fire,41.078167,-115.358033,,silent,0,2024-06-24 20:08:46.902715,2024-06-24 20:13:21.366874+00:00,2024-06-24 20:34:26.676512+00:00,,0.1,,,,,,,,2024-06-24 20:13:21.366874+00:00,,,,0.0,0.0,0.0,0.0,
22949,Sage Fire,34.4047218,-117.4473543,"Cedar St & Alta Mesa Rd, Hesperia",silent,0,2024-06-24 20:23:37.328969,2024-06-24 20:23:37.349225+00:00,2024-06-25 01:28:15.756731+00:00,slow,,2024-06-24 20:23:37.349225+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
22950,Mill Fire,39.5930441193714,-121.258108682129,"2700 Block of Lumpkin Road, Feather Falls",silent,0,2024-06-24 20:24:33.430881,2024-06-24 21:09:53.944625+00:00,2024-06-25 04:50:37.921162+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22952,State Fire,39.49650964199219,-121.5626485854928,"600 Block of State Box Road, Oroville",silent,0,2024-06-24 20:35:14.832209,2024-06-24 20:37:59.014658+00:00,2024-06-25 04:50:25.853629+00:00,,2.0,,,,,,,,2024-06-24 20:37:59.014658+00:00,,,,0.0,0.0,0.0,0.0,
22954,Phillips Fire,34.0484202,-117.7883897,"1900 block of West Phillips Drive, Pomona",normal,0,2024-06-24 20:42:45.664430,2024-06-24 20:51:11.119888+00:00,2024-06-25 06:24:00.685921+00:00,slow,1.0,2024-06-24 20:51:51.473984+00:00,,,,,,2024-06-24 20:51:11.119888+00:00,2024-06-24 20:51:51.286025+00:00,,,,0.0,0.0,0.0,1.0,1.0
22955,Washington Fire,32.7236911381397,-117.02270947691308,"East of Canton Drive & Washington Street, Spring Valley",silent,0,2024-06-24 20:44:57.625760,2024-06-25 01:27:54.227576+00:00,2024-06-25 01:27:54.227576+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22957,Bothe Fire,38.536187944873745,-122.56494787152884,"Bothe State Park North of St Helena Rd/Spring Mtn Rd, Saint Helena",silent,0,2024-06-24 20:50:27.657560,2024-06-24 20:53:08.965359+00:00,2024-06-25 12:57:52.966836+00:00,slow,0.57,2024-06-24 21:01:39.646787+00:00,,,,,,,2024-06-24 21:01:39.297580+00:00,,,,0.0,0.0,0.0,1.0,1.0
22959,Vegetation Fire,39.58917198250101,-119.76765637629568,"East 4th Avenue, Sun Valley",silent,0,2024-06-24 20:55:05.566894,2024-06-24 23:49:26.913017+00:00,2024-06-25 02:48:44.817943+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22961,10th Fire,34.97454520813456,-118.11407839451108,"10th St × Balboa Ave, Mojave",normal,0,2024-06-24 20:57:25.289188,2024-06-24 21:06:41.341226+00:00,2024-06-25 12:56:19.326632+00:00,moderate,133.0,2024-06-24 21:07:42.890896+00:00,,,,,,2024-06-24 21:07:55.605096+00:00,2024-06-24 21:07:41.489793+00:00,,,,0.0,0.0,0.0,1.0,2.0
22962,Vegetation Fire,37.25673785826089,-121.8571775562898,"Highways 85 and 87, San Jose, CA",silent,0,2024-06-24 21:00:22.648366,2024-06-24 21:13:43.067962+00:00,2024-06-25 04:59:57.878482+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22963,Preserve Fire,37.01156444888241,-119.7226560498294,"Road 206 and Road 145, Friant, CA",silent,0,2024-06-24 21:02:23.158435,2024-06-24 21:02:23.177006+00:00,2024-06-25 01:48:05.930266+00:00,moderate,2.0,2024-06-24 21:02:23.177006+00:00,,,,,,,2024-06-24 21:14:13.519882+00:00,,,,0.0,0.0,0.0,1.0,2.0
22968,Burbank Fire,34.168831535225976,-118.48366738661336,"Burbank Boulevard and Woodley Avenue, Los Angeles, CA",silent,0,2024-06-24 21:16:21.670901,2024-06-24 21:20:52.358046+00:00,2024-06-25 04:08:06.213943+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22971,Sarte Fire,38.56057230188682,-121.3579692076509,"3000 block Sarte Ct, Sacramento",normal,0,2024-06-24 21:28:34.194950,2024-06-24 21:31:03.704503+00:00,2024-06-25 02:44:14.501202+00:00,,,,,,,,,2024-06-24 21:31:03.704503+00:00,,,,,0.0,0.0,0.0,0.0,
22973,Claire Fire,38.6619638,-121.4384132,"Claire Ave & Dry Creek Rd, Sacramento",normal,0,2024-06-24 21:35:38.682622,2024-06-24 22:09:51.247780+00:00,2024-06-25 05:02:49.071337+00:00,,3.0,,,,,,,,2024-06-25 05:02:49.071337+00:00,,,,0.0,0.0,0.0,0.0,
22975,Strike Fire,36.95799122245885,-119.47003909828211,"South of Old Stage Road & Tollhouse Rd, Prather",silent,0,2024-06-24 21:58:21.437811,2024-06-24 23:03:44.691156+00:00,2024-06-25 04:10:02.077783+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22979,Armstrong Fire,39.04228874766517,-122.92009252505508,"1st St × Estep St, Lakeport",normal,0,2024-06-24 22:02:51.164719,2024-06-24 22:10:31.124892+00:00,2024-06-25 06:24:29.678394+00:00,,,,2024-06-24 22:21:02.570900+00:00,,2024-06-24 22:29:45.861954+00:00,,2024-06-24 22:29:45.861954+00:00,,,19.2456177,,,1.0,0.0,1.0,0.0,
22980,Serrano Fire,33.89266801504208,-117.55382671294277,"Southeast of Barbre Lane & Ringdahl Circle, Corona",normal,0,2024-06-24 22:14:23.441597,2024-06-24 22:14:33.207719+00:00,2024-06-25 12:56:06.321591+00:00,,11.5,,,,,,,,2024-06-24 22:34:18.501978+00:00,,,,0.0,0.0,0.0,0.0,
22984,Flash Fire,36.72158180823182,-119.33897528347144,"E Kings Canyon Rd near Cove Ave, west of Yokuts Valley",normal,0,2024-06-24 22:25:06.929371,2024-06-24 22:36:32.884801+00:00,2024-06-28 05:42:49.883670+00:00,moderate,3600.0,2024-06-24 23:18:31.265794+00:00,2024-06-25 00:19:38.245909+00:00,,2024-06-26 02:20:36.384826+00:00,2024-06-25 00:58:27.145197+00:00,,,2024-06-24 22:36:32.884801+00:00,1664.05833375,1522.1539938166668,1622.0853172,1.0,1.0,1.0,1.0,2.0
22987,Muscat Fire,36.68428232898751,-119.36244211471524,"East of Muscat Avenue & Crawford Avenue, Granite Hill",normal,0,2024-06-24 22:34:49.352060,2024-06-24 22:34:49.394590+00:00,2024-06-26 02:06:01.094924+00:00,moderate,142.0,2024-06-24 23:40:15.434489+00:00,,,,,,,2024-06-24 23:00:34.055181+00:00,,,,0.0,0.0,0.0,1.0,2.0
22989,White Fire,37.29441883564844,-119.93676659022935,"Near the Mariposa/Madera County Line off Ben Hur Road, Raymond, CA",normal,0,2024-06-24 22:36:00.563348,2024-06-24 22:40:32.183095+00:00,2024-06-26 01:08:02.084788+00:00,moderate,52.0,2024-06-24 22:40:36.158919+00:00,,,,,,2024-06-24 22:40:58.484607+00:00,2024-06-24 22:40:32.183095+00:00,,,,0.0,0.0,0.0,1.0,2.0
22994,Flash/Bolt Fire (June),36.74874685530526,-119.30499664266108,"Harmon Peak, South of Elwood Rd, Wonder Valley",normal,0,2024-06-24 22:42:22.617432,2024-06-24 23:28:22.111534+00:00,2024-07-07 23:05:21.469443+00:00,,10343.0,,,,2024-06-25 01:39:18.446773+00:00,2024-06-25 00:58:13.306204+00:00,,2024-06-24 23:33:17.783165+00:00,2024-06-24 23:53:48.496519+00:00,130.93892065,41.085676150000005,,1.0,1.0,0.0,0.0,
22996,Mal Fire,36.8060515,-119.5488928,"N Malvern Ave, South of E Shaw Ave, Sanger",silent,0,2024-06-24 22:45:11.239062,2024-06-25 01:34:41.463414+00:00,2024-06-25 04:09:55.483593+00:00,,1.0,,,,,,,,2024-06-25 01:34:41.463414+00:00,,,,0.0,0.0,0.0,0.0,
22998,Bear Fire,37.55710400000001,-120.17177600000002,"Bear Valley Road and Hunters Valley Road, Mariposa, CA",normal,0,2024-06-24 22:47:58.833737,2024-06-24 22:47:58.851542+00:00,2024-06-26 01:08:56.692959+00:00,moderate,19.0,2024-06-24 22:47:58.851542+00:00,,,,,,2024-06-24 23:10:30.190041+00:00,2024-06-24 23:10:17.781711+00:00,,,,0.0,0.0,0.0,1.0,2.0
22999,Willms Fire,37.801929755926466,-120.59857877178548,"East of Willms Road, Knights Ferry, CA",normal,0,2024-06-24 22:50:44.795774,2024-06-24 23:05:25.703039+00:00,2024-06-25 12:57:21.943051+00:00,slow,12.0,2024-06-24 23:05:25.933062+00:00,,,,,,2024-06-24 23:06:08.042373+00:00,2024-06-24 23:05:25.703039+00:00,,,,0.0,0.0,0.0,1.0,1.0
23000,Kissler Fire,37.84568399999999,-120.539758,"California Highway 108, Jamestown",silent,0,2024-06-24 22:55:22.582141,2024-06-24 22:55:22.601764+00:00,2024-06-25 07:06:31.932557+00:00,moderate,9.1,2024-06-24 22:55:22.601764+00:00,,,,,,,2024-06-25 03:04:32.137470+00:00,,,,0.0,0.0,0.0,1.0,2.0
23002,Hesperia Fire,34.3186381,-117.2754331,"Highway 173, about 3 miles E of Los Flores Road, Hesperia",normal,0,2024-06-24 23:04:27.541752,2024-06-24 23:18:12.997271+00:00,2024-06-25 06:23:29.168639+00:00,rapid,3.0,2024-06-24 23:23:36.209710+00:00,,,,,,2024-06-24 23:23:48.200364+00:00,2024-06-24 23:23:48.200364+00:00,,,,0.0,0.0,0.0,1.0,3.0
23006,Via Fire,33.277403,-117.067483,"Via Vista Mejor & Mesa Verde Drive, Valley Center",silent,0,2024-06-24 23:13:19.927702,2024-06-24 23:17:52.023747+00:00,2024-06-25 01:28:01.769219+00:00,slow,,2024-06-24 23:18:05.648237+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
23007,Wheeler Fire,37.450042,-118.633514,"Mayfield Canyon area, Northwest of Bishop",normal,0,2024-06-24 23:29:03.004523,2024-06-24 23:40:42.607241+00:00,2024-06-26 07:39:06.923984+00:00,,0.25,,,,,,,2024-06-24 23:41:21.181442+00:00,2024-06-25 00:13:55.113679+00:00,,,,0.0,0.0,0.0,0.0,
23009,Amoruso Fire,38.82425141412128,-121.4040872521646,"Amoruso Way & Sunset Blvd W, East of Pleasant Grove",normal,0,2024-06-24 23:35:23.503457,2024-06-24 23:37:17.555106+00:00,2024-06-27 01:26:44.069477+00:00,moderate,502.0,2024-06-24 23:37:19.315874+00:00,,,,,,2024-06-24 23:37:45.440932+00:00,2024-06-24 23:37:17.555106+00:00,,,,0.0,0.0,0.0,1.0,2.0
23011,East Fire,36.72088823108115,-119.32222427209165,"1.75 Miles Northeast of Cove Avenue & Highway 180, Yokuts Valley",normal,0,2024-06-24 23:45:59.295817,2024-06-24 23:46:30.782983+00:00,2024-06-28 05:40:03.672279+00:00,,12.8,,,,,2024-06-25 01:00:52.271871+00:00,,,2024-06-25 00:51:39.915398+00:00,,,,0.0,1.0,0.0,0.0,
23015,Oberlin Fire,41.712019,-122.614545,"Oberlin Road, Yreka",silent,0,2024-06-24 23:55:30.434370,2024-06-25 00:06:10.643599+00:00,2024-06-25 09:34:08.347576+00:00,,2.93,,,,,,,,2024-06-25 00:06:56.311022+00:00,,,,0.0,0.0,0.0,0.0,
23017,1-1 Fire,38.068576599998295,-120.9361764999996,"Shelton Road and N Shelton Road, Linden, CA",silent,0,2024-06-24 23:59:22.850054,2024-06-25 00:27:41.192526+00:00,2024-06-25 03:18:15.843150+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23020,1-2 Fire,38.028244124251415,-120.94516485091388,"North Waverly Road and Flood Road, Linden, CA",normal,0,2024-06-25 00:17:49.643060,2024-06-25 00:17:49.660432+00:00,2024-06-25 12:57:43.087024+00:00,rapid,215.0,2024-06-25 00:17:49.660432+00:00,,,,,,2024-06-25 00:18:32.134011+00:00,2024-06-25 00:26:48.304102+00:00,,,,0.0,0.0,0.0,1.0,3.0
23022,Jordan Fire,37.77679999999792,-120.08299999999916,"Jordan Creek Road, Coulterville, CA",silent,0,2024-06-25 00:29:42.442315,2024-06-25 21:33:37.474967+00:00,2024-06-26 00:34:29.718201+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23024,Coches Fire,36.409504938974365,-121.31797181598373,"2300 Block of Relleum Drive x of Los Coches Road, Soledad",silent,0,2024-06-25 00:39:10.723228,2024-06-25 00:40:26.873949+00:00,2024-06-25 09:46:09.438442+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23029,Vegetation Fire,34.3220699,-118.40559,"13700 block of Gavina Ave, Sylmar, CA",silent,0,2024-06-25 01:13:21.793119,2024-06-25 01:13:21.811631+00:00,2024-06-25 06:23:40.369088+00:00,slow,,2024-06-25 01:13:21.811631+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
23033,Jackson Fire,38.48057683604546,-121.10995167064492,"15000 Block of Jackson Road, Rancho Murieta",silent,0,2024-06-25 01:31:44.603688,2024-06-25 01:44:30.391939+00:00,2024-06-25 04:37:54.287038+00:00,,4.0,,,,,,,,2024-06-25 01:46:07.814432+00:00,,,,0.0,0.0,0.0,0.0,
23035,Field Fire,40.2666707,-123.8728778,"CA-254 & Myers Ave, Myers Flat, CA 95554, USA",silent,0,2024-06-25 01:52:32.963005,2024-06-25 01:52:32.980794+00:00,2024-06-25 12:58:22.374687+00:00,slow,,2024-06-25 01:52:32.980794+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
23036,Moore Fire,37.80840000000002,-120.05700000000002,"Moore Pilot Ridge Road, Groveland, CA",silent,0,2024-06-25 01:56:52.014360,2024-06-25 18:43:44.156788+00:00,2024-06-25 23:11:53.230035+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23037,Kern Fire,35.153692,-119.48327,"1500 Block of West Side Highway, Taft",silent,0,2024-06-25 01:57:21.296942,2024-06-25 01:57:21.316775+00:00,2024-06-25 05:40:05.846560+00:00,slow,,2024-06-25 01:57:21.316775+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
23040,Bailey Fire,38.01530989847572,-121.94199807172112,"W Leland Rd & Bailey Rd, Pittsburg",normal,0,2024-06-25 02:10:57.639892,2024-06-25 02:11:06.630006+00:00,2024-06-25 06:24:12.786783+00:00,,5.0,,,,,,,2024-06-25 02:12:48.912861+00:00,2024-06-25 02:53:25.021593+00:00,,,,0.0,0.0,0.0,0.0,
23042,Clavey Fire,37.895386730805626,-120.071547023341,"Forest Route 1n01 near the Clavey River, Tuolumne, CA",silent,0,2024-06-25 02:24:30.244089,2024-06-25 02:24:30.265367+00:00,2024-06-26 01:54:34.518317+00:00,slow,,2024-06-25 02:24:30.265367+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
23043,Apache Fire,39.4182988,-121.4822581,"300 Block of Apache Hill Rd, Oroville",normal,0,2024-06-25 02:26:47.098900,2024-06-25 02:27:22.996464+00:00,2024-06-30 11:32:32.409282+00:00,,691.0,,,,2024-06-25 02:57:59.213975+00:00,2024-06-25 04:06:02.222787+00:00,,,2024-06-25 02:37:07.329850+00:00,30.603625183333335,-68.05014686666667,,1.0,1.0,0.0,0.0,
23044,Vegetation Fire,36.80001412057631,-119.36288887198072,"Tivy Mountain, Wonder Valley",silent,0,2024-06-25 02:39:31.413314,2024-06-25 02:41:03.635279+00:00,2024-06-26 00:13:22.972424+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23045,Rio Fire,32.77622110724877,-117.130261234352,"South of the 10000 Block of Rio San Diego Drive, Mission Valley",silent,0,2024-06-25 02:46:38.641845,2024-06-25 06:23:49.485032+00:00,2024-06-25 06:23:49.485032+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23047,Lost Fire,37.01360671367151,-119.1998687087676,"Area of 10S37 Rd & Dinkey-Trimmer Rd, Sierra NF",silent,0,2024-06-25 03:05:52.966189,2024-06-26 00:31:28.122548+00:00,2024-06-26 03:50:53.423191+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23053,Vegetation Fire,37.076434973063385,-120.26588628824184,"Ave 22 1/2 and Road 15 1/2, Chowchilla, CA",silent,0,2024-06-25 03:29:31.766362,2024-06-25 03:50:19.680744+00:00,2024-06-25 09:49:27.065728+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23054,Snow Fire,37.03295809525337,-119.07667368943272,"Area of Snow Corral Creek, 2 miles east of McKinley Grove, Sierra NF",silent,0,2024-06-25 03:30:02.983642,2024-06-25 03:30:03.000423+00:00,2024-06-27 00:22:32.277989+00:00,moderate,,2024-06-25 03:30:03.000423+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
23055,Neely Fire,38.498672,-122.992839,"116 cross of Neeley Road, Guerneville",silent,0,2024-06-25 03:31:08.663774,2024-06-25 03:34:00.813122+00:00,2024-06-25 12:57:59.475113+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23056,Barnes Fire,37.000137010557424,-119.21957510184416,"West of Peterson Mill Rd, east of Barnes Mtn, Sierra NF",silent,0,2024-06-25 03:35:51.899998,2024-06-26 01:03:01.206699+00:00,2024-06-26 03:50:46.164050+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23057,Oak Fire,40.016189,-122.403959,"77400 Block of Live Oak Road, Rancho Tehama Reserve",normal,0,2024-06-25 03:37:15.603349,2024-06-25 03:38:54.838688+00:00,2024-06-25 09:33:59.380639+00:00,moderate,2.0,2024-06-25 03:38:56.910037+00:00,2024-06-25 03:38:56.910037+00:00,,,,,2024-06-25 03:39:06.401823+00:00,2024-06-25 03:38:54.838688+00:00,,,,0.0,0.0,1.0,1.0,2.0
23059,Bluff Fire,36.934333,-119.080667,"South of Ross Crossing Rd, west of Patterson Creek, Sierra NF",silent,0,2024-06-25 04:02:06.999420,2024-06-25 17:33:24.989925+00:00,2024-06-26 03:51:00.401870+00:00,,0.2,,,,,,,,2024-06-25 17:33:24.989925+00:00,,,,0.0,0.0,0.0,0.0,
23060,Patterson Fire,36.9655,-119.047833,"1 mile S/E of Patterson Mountain, Sierra NF",silent,0,2024-06-25 04:05:20.426629,2024-06-27 01:03:45.481080+00:00,2024-06-27 01:30:32.420905+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23061,Hungry Fire,34.69894338804782,-118.7928750599722,"S/B I-5 south of Smokey Bear Rd, north of Pyramid Lake",silent,0,2024-06-25 04:07:55.354787,2024-06-25 04:09:27.702910+00:00,2024-06-25 09:46:57.083873+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23062,Excelsior Fire,38.531339,-121.299313,"Excelsior Road, North of Farm Road, Sacramento",silent,0,2024-06-25 04:10:50.504201,2024-06-25 04:10:50.521884+00:00,2024-06-25 06:29:56.239922+00:00,moderate,,2024-06-25 04:10:50.521884+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
23063,Tamarack Fire,37.16262,-119.2026,"Huntington Lake Rd near Rock Creek Rd, Tamarack Mountain area",silent,0,2024-06-25 04:18:44.388021,2024-06-25 12:56:46.348341+00:00,2024-06-25 12:56:46.348341+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23068,Vegetation Fire,34.923401,-120.373991,"Foxen Canyon Road & E Betteravia Road, Santa Maria",silent,0,2024-06-25 05:34:32.094212,2024-06-25 12:56:28.262694+00:00,2024-06-25 12:56:28.262694+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23070,Park Fire,39.3863991,-121.4260255,"400 Block of Bangor Park Rd, Bangor",normal,0,2024-06-25 07:38:00.699747,2024-06-25 07:38:00.717003+00:00,2024-06-25 11:35:20.888834+00:00,slow,2.0,2024-06-25 07:38:00.717003+00:00,,,,,,,2024-06-25 07:59:45.902394+00:00,,,,0.0,0.0,0.0,1.0,1.0
23071,Whiskey Hill Fire,36.92338640748381,-121.8232853414181,"1200 block Whiskey Hill Rd, Watsonville area",silent,0,2024-06-25 08:27:55.440000,2024-06-25 12:58:45.767904+00:00,2024-06-25 12:58:45.767904+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23072,Forest Lawn Fire,34.15159223162733,-118.31014876179692,"Forest Lawn Dr & Zoo Dr, Los Angeles",silent,0,2024-06-25 08:46:52.905970,2024-06-25 09:03:16.200208+00:00,2024-06-25 23:03:38.790610+00:00,,1.0,,,,,,,,2024-06-25 09:16:56.076204+00:00,,,,0.0,0.0,0.0,0.0,
23073,Granite Fire,38.545094252624864,-121.40132316015608,"Ramona Ave & Cucamonga Ave, Sacramento",silent,0,2024-06-25 10:35:02.699957,2024-06-25 10:42:21.665523+00:00,2024-06-25 22:21:27.384458+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23074,Garner Fire,38.1261756586822,-120.86601650648944,"Garner Pl & Friedman Way, Rancho Calaveras",silent,0,2024-06-25 10:40:11.271327,2024-06-25 10:40:11.287568+00:00,2024-06-25 12:57:29.647221+00:00,slow,,2024-06-25 10:40:11.287568+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0
23075,Grapevine Fire,34.91737365551093,-118.92525636190192,"S/B I-5 near Grapevine Rd, Grapevine",silent,0,2024-06-25 12:11:04.925505,2024-06-25 12:20:43.643661+00:00,2024-06-25 23:04:00.748544+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23094,Hog Fire,36.900797980507946,-119.36344545086948,"Off of Hog Mtn Fire Road, Tollhouse",normal,0,2024-06-25 17:28:06.839748,2024-06-25 18:02:37.677052+00:00,2024-07-02 04:30:32.239543+00:00,moderate,272.0,2024-06-25 18:02:38.207009+00:00,,,,,,2024-06-25 18:24:35.196398+00:00,2024-06-25 18:02:37.677052+00:00,,,,0.0,0.0,0.0,1.0,2.0
23096,Aspen Fire,37.922383,-119.17825,Lee Vining,normal,0,2024-06-25 17:35:57.756622,2024-06-25 17:36:14.267577+00:00,2024-06-26 13:39:10.463685+00:00,,,,,,,,,2024-06-25 17:36:14.267577+00:00,,,,,0.0,0.0,0.0,0.0,
23099,Ranch Fire,40.521856,-122.4634471,"16000 block of  Montgomery Ranch Rd, Redding, CA 96001, USA",silent,0,2024-06-25 17:45:33.556980,2024-06-25 17:52:08.141880+00:00,2024-06-26 03:45:54.640932+00:00,moderate,0.5,2024-06-25 17:52:08.674417+00:00,,,,,,,2024-06-25 17:52:35.894238+00:00,,,,0.0,0.0,0.0,1.0,2.0
23100,Del Mar Fire,32.939500949702676,-117.25164007026191,"Torrey Pines State Natural Reserve Extension, Del Mar",normal,0,2024-06-25 17:59:29.725856,2024-06-25 17:59:29.743476+00:00,2024-06-26 15:11:01.690343+00:00,rapid,19.6,2024-06-25 17:59:29.743476+00:00,,,2024-06-25 23:00:06.648576+00:00,2024-06-25 22:25:21.988916+00:00,,2024-06-25 21:28:52.452080+00:00,2024-06-25 21:28:46.424333+00:00,300.615085,34.74432766666666,300.615085,1.0,1.0,0.0,1.0,3.0
23104,Reserve Fire,35.26,-119.58,"2 miles NE of Derby Acres, CA",silent,0,2024-06-25 18:09:32.491701,2024-06-25 18:09:32.510747+00:00,2024-06-25 23:04:16.066514+00:00,moderate,,2024-06-25 18:09:32.510747+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0
23105,Airport Fire,41.757291284016446,-122.49101793979474,"Airport Road x Swigart Road, Montague",silent,0,2024-06-25 18:14:55.971152,2024-06-25 18:14:55.996608+00:00,2024-06-26 08:55:28.885103+00:00,moderate,0.5,2024-06-25 18:14:55.996608+00:00,,,,,,,2024-06-25 18:19:17.060274+00:00,,,,0.0,0.0,0.0,1.0,2.0
23106,Daulton Fire,37.310833,-119.232333,"7S27 Road, Kaiser Peak area, Fresno County, CA",silent,0,2024-06-25 18:21:05.851398,2024-06-27 19:04:31.991520+00:00,2024-06-27 19:04:40.394142+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23107,Airport Fire,39.57995,-116.002717,"Rec pg 53, H8",silent,0,2024-06-25 18:28:45.847935,2024-06-25 18:38:40.774765+00:00,2024-06-25 19:21:44.128165+00:00,,0.5,,,,,,,,2024-06-25 18:38:40.774765+00:00,,,,0.0,0.0,0.0,0.0,
23108,Sheering Fire,38.04383299999998,-119.99450000000002,"E of Bourland Creek & N of Lost Creek, Stanislaus National Forest, CA",normal,0,2024-06-25 18:29:59.792568,2024-06-27 19:14:56.602340+00:00,2024-07-19 00:03:19.187262+00:00,slow,528.0,2024-07-06 03:26:29.605329+00:00,,,,,,2024-06-30 04:57:30.297913+00:00,2024-06-28 03:18:15.137849+00:00,,,,0.0,0.0,0.0,1.0,1.0
23113,Rock Fire,36.9383203588453,-119.03459232894348,"3/4 Mile North of 11S12 & 11S38, Sierra National Forest",silent,0,2024-06-25 19:08:10.818417,2024-06-26 01:58:28.994237+00:00,2024-06-28 20:23:51.675822+00:00,,7.5,,,,,,,,2024-06-26 01:58:28.994237+00:00,,,,0.0,0.0,0.0,0.0,
23114,Garlic Fire,36.89790499999998,-118.977439,"2 Miles East of Wiesman Spring, West of Garlic Spur",silent,0,2024-06-25 19:13:18.210243,2024-06-27 00:06:38.851632+00:00,2024-06-27 00:22:24.355341+00:00,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,
