geo_event_id,name,lat,lng,address,notification_type,is_active,date_created,first_seen,last_seen,ros_value,last_acreage,first_radio_traffic_indicates_rate_of_spread,first_radio_traffic_indicates_structure_threat,first_radio_traffic_indicates_spotting,first_data.evacuation_orders,first_data.evacuation_warnings,first_data.evacuation_advisories,first_notification_type,first_data.acreage,alert_lag_mins,warning_to_order_mins,ros_to_evac_mins,had_evac_order,had_evac_warning,had_structure_threat,had_ros_report,ros_severity,first_seen_dt,year,county,rg_state,COUNTY,county_pop,n_tracts,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,ep_limeng,ep_noveh,ep_age65,ep_disabl,ep_pov150,ep_noint
10005,Culver Fire - (structure),39.521816,-122.2046356,"North Culver Street & West Walnut Street, Willows",silent,0,2023-08-10 06:21:33.483959,,,,,,,,,,,,,,,,,,,,,,,Glenn County,California,Glenn County,28657.0,8.0,0.6671378895208849,0.698602652057089,0.6862328366542206,0.34221688592664967,0.5911480127019577,8.01838643263426,3.609700945667725,16.87012946226053,12.66084028335136,25.924475695292596,13.717468681299508
10006,Vegetation Fire,37.2910553,-121.8725935,"Mill Pond Dr & Canoas Garden Ave, San Jose",silent,0,2023-08-10 10:55:15.048194,,,,,,,,,,,,,,,,,,,,,,,Santa Clara County,California,Santa Clara County,1916831.0,408.0,0.35171992058767826,0.26564030329225685,0.3658796428584471,0.5776780617070573,0.48801721461099073,8.68865293810461,5.593243431476223,14.082366572744284,8.574707420737665,11.170583530838138,5.37330693211869
10012,Dry Creek Complex,36.50374747053179,-119.02143127809153,"Dry Creek Drive, Lemon Cove",normal,0,2023-08-10 15:50:09.476646,2023-08-10 16:20:54.333876+00:00,2023-08-10 17:37:49.480693+00:00,moderate,,2023-08-10 16:20:54.333876+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-10 16:20:54.333876+00:00,2023.0,Tulare County,California,Tulare County,473446.0,103.0,0.6919820844391342,0.6958469092908424,0.7524197229770451,0.6090704509067559,0.5466006291170157,12.728980707409084,4.631108197553315,11.482106301457824,11.847990055888108,31.455796859620737,14.572033369635326
10040,Silver Fire,34.3124336,-117.3463809,"Highway 138, Just North of Highway 173, Silverwood/Hesperia",silent,0,2023-08-10 20:05:11.523102,,,,,,,,,,,,,,,,,,,,,,,San Bernardino County,California,San Bernardino County,2180563.0,466.0,0.5750072196161103,0.6092556833569466,0.568372666782198,0.6173704580881176,0.4687521013178866,7.543339128472785,4.413237629776843,11.919860283789093,11.385697341917227,23.708675368463602,9.250151035679819
10045,Range Fire,33.3421,-117.4,"Range 108, Camp Pendleton",silent,0,2023-08-10 21:10:13.928026,2023-08-10 21:10:14.107729+00:00,2023-08-10 21:10:14.107729+00:00,moderate,,2023-08-10 21:10:14.107729+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-10 21:10:14.107729+00:00,2023.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
10051,Hernandez Fire,36.4405649,-120.9702908,"10900 block Old Hernandez Rd, Paicines",normal,0,2023-08-10 21:48:23.743730,2023-08-10 21:54:39.176910+00:00,2023-08-10 21:54:39.176910+00:00,rapid,,2023-08-10 21:54:39.176910+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,3.0,2023-08-10 21:54:39.176910+00:00,2023.0,Monterey County,California,Monterey County,437609.0,103.0,0.6034786485301389,0.5791241547482436,0.5698373611072238,0.603381918104975,0.5856563349566646,17.14180786958221,4.613205892505621,14.2538542397437,9.251243266077276,21.51157789657328,8.333021495144001
10053,Springs Fire,37.180127325767984,-119.82564302600768,"Rd 400 & Lilley Mountain, Yosemite Lakes, CA",normal,0,2023-08-10 22:18:54.288625,2023-08-10 22:18:54.328588+00:00,2023-08-10 22:18:54.328588+00:00,,,,2023-08-10 22:18:54.328588+00:00,,,,,,,,,,0.0,0.0,1.0,0.0,,2023-08-10 22:18:54.328588+00:00,2023.0,Madera County,California,Madera County,157243.0,34.0,0.682150775551217,0.7059557748198648,0.7497930864966962,0.5559934718874608,0.4932627163053363,12.544734582779519,4.7431249721768225,14.175659965785442,14.007375209071311,31.160044644276695,11.680836666815058
10060,Manning Fire,36.60343640000001,-120.4066457,"Manning Ave & South Ohio Avenue, Mendota",silent,0,2023-08-10 23:16:32.933461,,,,,,,,,,,,,,,,,,,,,,,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
10070,Remillard Fire,37.3293917,-121.8621318,"900 block Remillard Ct, San Jose",silent,0,2023-08-11 00:08:47.263454,,,,,,,,,,,,,,,,,,,,,,,Santa Clara County,California,Santa Clara County,1916831.0,408.0,0.35171992058767826,0.26564030329225685,0.3658796428584471,0.5776780617070573,0.48801721461099073,8.68865293810461,5.593243431476223,14.082366572744284,8.574707420737665,11.170583530838138,5.37330693211869
10076,Lopez Fire,34.31277622446471,-118.38359817098704,"11950 Lopez Canyon Road, Sylmar",normal,0,2023-08-11 00:47:27.425675,,,,,,,,,,,,,,,,,,,,,,,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
10079,Pelican Fire,39.6140541,-123.7815594,"31400 Block of Highway 1, Westport",silent,0,2023-08-11 00:59:10.319679,2023-08-11 00:59:10.375722+00:00,2023-08-11 00:59:10.375722+00:00,moderate,,2023-08-11 00:59:10.375722+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-11 00:59:10.375722+00:00,2023.0,Mendocino County,California,Mendocino County,91145.0,23.0,0.6661466443578913,0.6670725141258435,0.7626727796368423,0.20704331888748692,0.6176869416863241,4.4364474189478305,8.011514619562236,23.263566844039715,18.744750672006145,25.377296615283342,13.927152339678537
10081,Perch Fire,41.9169689,-122.4306227,"7000 block of Perch Drive, Montague",normal,0,2023-08-11 01:26:53.652878,,,,,,,,,,,,,,,,,,,,,,,Siskiyou County,California,Siskiyou County,44049.0,16.0,0.5602376875752003,0.5665584621671321,0.6204261413425958,0.09977938205180593,0.6212681581874732,1.353433676133397,5.457156802651593,26.365715453245247,18.052157824241185,26.88491225680492,15.628713478172035
10082,Rancho Fire,37.22895925313187,-119.79960214255914,"Rancho Ramon Rd near Rancho Ramon Circle, N/W of Yosemite Lakes",silent,0,2023-08-11 01:56:00.025288,,,,,,,,,,,,,,,,,,,,,,,Madera County,California,Madera County,157243.0,34.0,0.682150775551217,0.7059557748198648,0.7497930864966962,0.5559934718874608,0.4932627163053363,12.544734582779519,4.7431249721768225,14.175659965785442,14.007375209071311,31.160044644276695,11.680836666815058
10091,Blackberry Fire,40.6314576,-122.3960338,"Alee Ln & Oasis Road, Redding",silent,0,2023-08-11 05:10:01.042521,,,,,,,,,,,,,,,,,,,,,,,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
10106,Proberta Fire,40.07994,-122.21644,"Hwy 99W and Flores , Proberta",silent,0,2023-08-11 18:16:18.632718,,,,,,,,,,,,,,,,,,,,,,,Tehama County,California,Tehama County,65484.0,14.0,0.6090563939282879,0.585112845886018,0.7171838861401257,0.1839367250015271,0.6052110988943863,3.5540177753344326,6.090133467717306,19.857433876977584,18.73216510903427,27.962766477307433,16.38433815893959
10124,Loop Fire,40.290679,-123.8058416,"11100 Block of Dyerville Loop Rd, Myers Flat",silent,0,2023-08-11 21:30:39.379601,2023-08-11 21:40:17.258191+00:00,2023-08-11 21:40:17.258191+00:00,moderate,,2023-08-11 21:40:17.258191+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-11 21:40:17.258191+00:00,2023.0,Humboldt County,California,Humboldt County,136132.0,35.0,0.5577628470895895,0.6188614029030646,0.5515583602679751,0.1221234037551788,0.5740790078747098,1.7212308641612553,6.966484735403873,18.872116769018305,17.922052125877823,29.961081891105692,11.082992977404285
10125,Bonsall Fire,33.31609333856662,-117.1550184414501,"West of SB I-15, ≈1 Mile South of Highway 76, Bonsall",normal,0,2023-08-11 21:33:06.963692,2023-08-11 21:40:26.671479+00:00,2023-08-11 21:40:26.671479+00:00,moderate,,2023-08-11 21:40:26.671479+00:00,2023-08-11 21:40:26.671479+00:00,,,,,,,,,,0.0,0.0,1.0,1.0,2.0,2023-08-11 21:40:26.671479+00:00,2023.0,San Diego County,California,San Diego County,3289701.0,736.0,0.4461600581041032,0.46268889422208637,0.43032277359226684,0.4172588413050305,0.4889406612988847,6.054301257165925,5.413536325114964,14.651560977730194,10.386251213293955,17.90244224233474,6.1830309400237615
10147,Rinconada Fire,35.081402,-120.013399,"Highway 166 and Forest Route 32S13, Cuyama, CA",normal,0,2023-08-11 23:31:51.988686,2023-08-12 01:09:57.712711+00:00,2023-08-12 01:09:57.712711+00:00,moderate,,2023-08-12 01:09:57.712711+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-12 01:09:57.712711+00:00,2023.0,Santa Barbara County,California,Santa Barbara County,445213.0,108.0,0.5345927170302086,0.5230689440547346,0.5215518424179532,0.4326707041348748,0.5794178282715974,10.485429670741869,5.977174008261399,15.93735717510495,10.796571977907206,22.56643045014409,8.172436169567591
10160,Vegetation Fire,39.15686194210184,-122.9923556148282,Scotts Valley Rd × Hwy 20 - Upper Lake,silent,0,2023-08-12 01:14:23.065526,2023-08-12 01:14:23.107834+00:00,2023-08-12 01:14:23.107834+00:00,slow,,2023-08-12 01:14:23.107834+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2023-08-12 01:14:23.107834+00:00,2023.0,Lake County,California,Lake County,68024.0,21.0,0.6038523697518522,0.6348944490179936,0.7011487004586615,0.1741360064095025,0.564531904915912,3.138781900505704,5.401201046689404,23.23780724450194,19.80398094790074,28.478378219451958,16.1476890509232
10162,Arnold Fire,38.255952292747025,-122.48037983963472,Arnold Dr / Stage Gulch,silent,0,2023-08-12 01:25:08.759327,,,,,,,,,,,,,,,,,,,,,,,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
10168,Cherokee Fire,38.282331635854575,-121.26277718576247,"13000 block Cherokee Ln, Herald",normal,0,2023-08-12 02:12:34.880940,,,,,,,,,,,,,,,,,,,,,,,Sacramento County,California,Sacramento County,1579211.0,363.0,0.48650281482335167,0.47571569289980875,0.5751538002838126,0.427591017919708,0.4629805647883658,6.283797225323278,5.882603591287042,14.587265412918223,12.311997446826293,20.990641085960018,7.125947134360133
10169,River Fire,34.3915597,-118.9167017,"A St & River St, Fillmore",silent,0,2023-08-12 02:17:56.103515,,,,,,,,,,,,,,,,,,,,,,,Ventura County,California,Ventura County,842009.0,189.0,0.439992136020582,0.4335029640029362,0.48956139158714435,0.4219221545137879,0.44536915306056996,8.95387507734478,4.108309280652617,16.340803126807433,11.287992664229328,15.69117747671344,8.234475390247322
10175,Green Fire,34.61868643583024,-118.4058399659784,"39000 Block of Calle Carona, Green Valley",silent,0,2023-08-12 04:21:28.072312,,,,,,,,,,,,,,,,,,,,,,,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
10178,Vegetation Fire,37.2364301,-121.9429343,"Blossom Hill Rd near Camino Del Cerro, Los Gatos",silent,0,2023-08-12 05:15:46.304509,,,,,,,,,,,,,,,,,,,,,,,Santa Clara County,California,Santa Clara County,1916831.0,408.0,0.35171992058767826,0.26564030329225685,0.3658796428584471,0.5776780617070573,0.48801721461099073,8.68865293810461,5.593243431476223,14.082366572744284,8.574707420737665,11.170583530838138,5.37330693211869
10195,Bella Fire,40.6137449,-122.2358374,"11000 block  Deschutes Road, Palo Cedro",silent,0,2023-08-12 19:16:45.094093,,,,,,,,,,,,,,,,,,,,,,,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
10203,Highway Fire,33.7092894,-117.3167715,"East of Highway 74 & Trellis Lane, Perris",silent,0,2023-08-12 21:23:35.596794,2023-08-12 21:23:35.631416+00:00,2023-08-12 21:23:35.631416+00:00,moderate,,2023-08-12 21:23:35.631416+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-12 21:23:35.631416+00:00,2023.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
10211,Reno Fire (structure),40.0544398,-122.2048785,"22000 block Reno Avenue, Gerber",silent,0,2023-08-12 22:23:13.950640,,,,,,,,,,,,,,,,,,,,,,,Tehama County,California,Tehama County,65484.0,14.0,0.6090563939282879,0.585112845886018,0.7171838861401257,0.1839367250015271,0.6052110988943863,3.5540177753344326,6.090133467717306,19.857433876977584,18.73216510903427,27.962766477307433,16.38433815893959
10217,Chippewa Fire,33.7154879,-117.3330236,"East of 18600 block of Chippewa Road, Lake Elsinore, CA",normal,0,2023-08-12 23:06:18.228302,2023-08-12 23:07:50.267627+00:00,2023-08-12 23:07:50.267627+00:00,moderate,,2023-08-12 23:07:50.267627+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-12 23:07:50.267627+00:00,2023.0,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
10238,Grant Fire,37.741279098389754,-121.58513590102316,"I580 x W Grant Line Rd, Tracy, CA 95377, USA",silent,0,2023-08-13 02:03:58.130342,,,,,,,,,,,,,,,,,,,,,,,San Joaquin County,California,San Joaquin County,779445.0,174.0,0.5626769700031885,0.5562486000545116,0.6527809991051868,0.5811769017698492,0.4472736462093863,9.3267725112099,4.893906785152273,13.011759521197776,12.182689350694766,21.835155100949326,10.022771709504562
10249,Strike Fire,36.71739257307313,-119.30020222146716,"S Hills Valley Rd south of Hwy 180, Yokuts Valley",normal,0,2023-08-13 05:02:07.553644,2023-08-13 05:18:38.396539+00:00,2023-08-13 05:18:38.396539+00:00,moderate,,2023-08-13 05:18:38.396539+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-13 05:18:38.396539+00:00,2023.0,Fresno County,California,Fresno County,1008280.0,225.0,0.6532491863371286,0.6426918092196613,0.6980346367080572,0.6014696268893562,0.5553788261197287,10.250259947633594,7.291924267068672,12.46782064505891,12.974071983972706,30.96411413496251,14.927758360772803
10250,Collier Fire,37.743616,-121.8096747,"6300 block Collier Canyon Rd, Livermore",normal,0,2023-08-13 05:27:30.123199,2023-08-13 06:06:52.003827+00:00,2023-08-13 06:06:52.003827+00:00,moderate,,2023-08-13 06:06:52.003827+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-13 06:06:52.003827+00:00,2023.0,Alameda County,California,Alameda County,1663823.0,378.0,0.4060923342807498,0.3281738520263274,0.3747999476506816,0.5749848462246284,0.5334757868475192,7.357611116086267,8.75166589234552,14.619297124754256,9.5467323146753,14.420050089462642,7.0939399202920015
10251,Hamilton Fire,37.3746307,-121.7723248,"14000 block Mt Hamilton Rd, San Jose",normal,0,2023-08-13 05:45:40.412291,2023-08-13 05:51:01.389011+00:00,2023-08-13 06:38:55.666583+00:00,moderate,,2023-08-13 05:51:01.389011+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-13 05:51:01.389011+00:00,2023.0,Santa Clara County,California,Santa Clara County,1916831.0,408.0,0.35171992058767826,0.26564030329225685,0.3658796428584471,0.5776780617070573,0.48801721461099073,8.68865293810461,5.593243431476223,14.082366572744284,8.574707420737665,11.170583530838138,5.37330693211869
10252,Walter Fire,34.41603,-117.97206,"Alimony Truck Trail & Little Rock Canyon Rd, Angeles NF",silent,0,2023-08-13 06:56:20.693918,2023-08-13 06:56:43.562563+00:00,2023-08-13 06:56:43.562563+00:00,slow,,2023-08-13 06:56:43.562563+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2023-08-13 06:56:43.562563+00:00,2023.0,Los Angeles County,California,Los Angeles County,9936690.0,2495.0,0.5925699086933975,0.5979821218141057,0.5345543050709972,0.6414943363031351,0.5551987899806894,12.522826967531442,8.2715732178061,14.248681895077738,10.590267270926642,22.77580313077973,9.979270868855469
10261,Pack Fire,38.1855,-119.95975,1.3 miles East of Pinecrest Lake,silent,0,2023-08-13 16:10:56.905833,,,,,,,,,,,,,,,,,,,,,,,Tuolumne County,California,Tuolumne County,54993.0,18.0,0.4619306146728354,0.4945520668492116,0.5461397469549618,0.061848357063626284,0.5164390633556794,0.6028712745258487,5.376293079029364,27.247156910879568,21.29010480596733,17.975915399867812,13.076191105655747
10262,Aspen Fire,38.18395,-119.969367,1 mile Southeast of Pinecrest Lake,silent,0,2023-08-13 16:12:57.587250,,,,,,,,,,,,,,,,,,,,,,,Tuolumne County,California,Tuolumne County,54993.0,18.0,0.4619306146728354,0.4945520668492116,0.5461397469549618,0.061848357063626284,0.5164390633556794,0.6028712745258487,5.376293079029364,27.247156910879568,21.29010480596733,17.975915399867812,13.076191105655747
10271,Salmon Fire,38.3533869,-122.9875033,"1400 Salmon Creek Road, Bodega",silent,0,2023-08-13 18:15:31.125770,2023-08-13 18:20:09.073356+00:00,2023-08-13 18:20:09.073356+00:00,slow,,2023-08-13 18:20:09.073356+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2023-08-13 18:20:09.073356+00:00,2023.0,Sonoma County,California,Sonoma County,488436.0,121.0,0.4068065631935402,0.378813962934755,0.46917498996797946,0.22733230638200297,0.5075786637348598,5.494702888402984,4.504252757781982,20.591348917770187,11.841006395924952,14.354550237902203,6.161935238188831
10272,Fish Fire,37.5537011412428,-119.04977929509296,"West of the John Muir Trail, Sierra National Forest, CA",silent,0,2023-08-13 18:20:52.178069,2023-08-15 15:06:52.261842+00:00,2023-08-15 15:06:52.261842+00:00,slow,,2023-08-15 15:06:52.261842+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2023-08-15 15:06:52.261842+00:00,2023.0,Mono County,California,Mono County,13219.0,4.0,0.40684228005144113,0.44203463953400407,0.1774385808306226,0.18325501929041532,0.7198596792495651,3.9219835085861257,2.4366139647477114,15.689348664800665,8.067531583327028,15.707920417580755,10.09648233603147
10273,Edison Fire,37.398411415872886,-118.93928946312369,"NE of Edison Lake, Sierra National Forest, CA",silent,0,2023-08-13 18:25:33.361372,,,,,,,,,,,,,,,,,,,,,,,Mono County,California,Mono County,13219.0,4.0,0.40684228005144113,0.44203463953400407,0.1774385808306226,0.18325501929041532,0.7198596792495651,3.9219835085861257,2.4366139647477114,15.689348664800665,8.067531583327028,15.707920417580755,10.09648233603147
10275,Deprad Fire,33.7803876,-117.2589231,"Northeast of Deprad Street & Cox Road, Perris",silent,0,2023-08-13 18:33:46.533563,,,,,,,,,,,,,,,,,,,,,,,Riverside County,California,Riverside County,2429487.0,518.0,0.5076007190676916,0.5448367057878988,0.5244988725295844,0.5399803589811347,0.42496756645362943,7.474668849843607,3.9126349876414754,14.783634322801477,11.626533469921402,19.92783747890222,7.913216050775777
10305,Energy Fire,40.9092255,-121.6349899,"38000 CA-299, Burney, CA 96013, USA",silent,0,2023-08-13 21:50:23.503535,,,,,,,,,,,,,,,,,,,,,,,Shasta County,California,Shasta County,181852.0,50.0,0.496287834612762,0.5032901496821591,0.6008390641840616,0.07102188867870576,0.5420799100367332,0.9745133405186635,5.865229967226096,21.08748267822185,18.07552955150342,21.70483525064338,10.964490354794007
10306,Williams Fire,35.98227779887348,-121.01267157276796,"Williams Hill near Lockwood San Ardo Rd, Lockwood",normal,0,2023-08-13 21:50:59.249068,2023-08-13 22:13:37.286721+00:00,2023-08-13 22:13:37.286721+00:00,moderate,,2023-08-13 22:13:37.286721+00:00,,,,,,,,,,,0.0,0.0,0.0,1.0,2.0,2023-08-13 22:13:37.286721+00:00,2023.0,Monterey County,California,Monterey County,437609.0,103.0,0.6034786485301389,0.5791241547482436,0.5698373611072238,0.603381918104975,0.5856563349566646,17.14180786958221,4.613205892505621,14.2538542397437,9.251243266077276,21.51157789657328,8.333021495144001
